unique_key,model_name,model_size,axis,dataset,condition,latency_seconds,tokens_per_second,max_memory_allocated_gb,input_tokens,output_tokens
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000517::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,1.382440330999998,15.913887570168143,1.4191651344299316,65,22
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000771::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,10.434783688000607,15.23749842393386,2.907773494720459,77,159
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000612::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,19.839277172999573,19.053113513351292,1.4194316864013672,96,378
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000775::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.9213360959993224,8.683041980812487,2.907773494720459,80,8
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000626::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,25.291257658000177,15.183112093222949,2.9074525833129883,70,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000779::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.6341752609996547,9.461106998311728,2.907773494720459,83,6
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000483::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,17.1313212619998,19.08784471430945,1.4189577102661133,75,327
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000783::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.5872159500004273,8.514755091370324,2.907773494720459,123,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000402::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,13.7785345530001,18.72477795135505,1.4192538261413574,80,258
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000787::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,1.1276782240001921,12.414889018906527,2.907773494720459,77,14
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000029::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_format,10.840199919000042,15.59011837999289,2.9081344604492188,83,169
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000791::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.5149253600002339,7.768116140168709,2.907773494720459,69,4
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000514::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,26.067890117999923,14.730766405020534,6.270869731903076,50,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000795::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.6939269360000253,10.087517340586048,2.907773494720459,80,7
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000799::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.3352542350003205,8.948432821429183,2.907773494720459,52,3
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000585::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,15.100724795000133,14.568837124483075,6.270820140838623,86,220
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000803::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.507206309999674,7.886337218483286,2.907773494720459,77,4
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000807::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.5038421300005211,7.938994700573893,2.907773494720459,81,4
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000956::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,18.055154333000246,15.563422766561636,2.9074926376342773,64,281
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000616::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,10.588025240000206,18.88926362249549,1.4194316864013672,67,200
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000630::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,9.715880570999616,14.615247579704489,2.9074525833129883,88,142
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000634::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.6006888850006362,6.659021166998559,2.9074525833129883,49,4
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000638::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.6174331510001139,11.337259731942558,2.9074525833129883,56,7
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000642::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7053376459998617,9.924324952309965,2.9074525833129883,87,7
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000646::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.46848182899975654,10.672772539919789,2.9074525833129883,64,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000521::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,20.326109003000056,18.891958118660245,1.4191651344299316,91,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000620::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,6.852264410999851,18.679956335970232,1.4194316864013672,74,128
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000406::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,15.535367845999644,18.988929192041144,1.4192538261413574,89,295
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000811::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,12.630420253000011,15.122220494178187,2.907773494720459,98,191
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000624::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,1.2023431219995473,15.8024773896508,1.4194316864013672,65,19
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000815::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7062892249996366,5.663402269802513,2.907773494720459,96,4
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000819::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.580415229999744,8.614522399769221,2.907773494720459,74,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000487::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,18.005708054000024,19.105052629328803,1.4189577102661133,70,344
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000684::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,26.591322246000345,14.440801267705227,6.271068572998047,75,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000823::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.592151565999302,8.44378413753261,2.907773494720459,117,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000628::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,1.7539647670000704,18.244380162055283,1.4194316864013672,70,32
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000827::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.710955799999283,9.845900406195517,2.907773494720459,103,7
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000571::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,26.206216692000453,14.653011707608197,6.271527290344238,66,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000632::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,0.535573435000515,14.937260657807471,1.4194316864013672,87,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000491::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,1.3200539949993981,16.665984939510018,1.4189577102661133,58,22
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000033::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_format,18.366237562000606,16.11652898427157,2.9081344604492188,46,296
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000831::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7823300950003613,10.225862524176966,2.907773494720459,106,8
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000835::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.6295140849997551,9.531160847659722,2.907773494720459,68,6
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000839::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.41126322699983575,9.726130948249349,2.907773494720459,60,4
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000960::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,20.873045889000423,15.091233051233658,2.9074926376342773,136,315
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000964::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.8438799069999732,7.110016425595722,2.9074926376342773,69,6
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000968::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7859010430001945,7.6345489720879725,2.9074926376342773,140,6
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000972::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.561071706999428,8.911516901715911,2.9074926376342773,79,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000410::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,11.799525873000675,18.729566118049338,1.4192538261413574,122,221
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000518::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,26.56125528800021,14.457148046518823,6.270869731903076,81,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000589::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,26.224445722000382,14.64282616573483,6.270820140838623,81,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000650::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,19.70833292899988,15.221987627302774,2.9074525833129883,115,300
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000522::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,2.6166195659998266,11.083002044631934,6.270869731903076,112,29
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000654::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7022338479991959,5.696108228614722,2.9074525833129883,72,4
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000843::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,11.256615152999984,15.279904097472901,2.907773494720459,60,172
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000658::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.5656484089995502,8.83941317689444,2.9074525833129883,90,5
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000662::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.6266148350005096,9.575260055876463,2.9074525833129883,78,6
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000526::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,2.3141564170000493,10.803072694804566,6.270869731903076,85,25
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000666::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.6276870649999182,9.558903368513388,2.9074525833129883,76,6
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000525::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,20.47748387899992,18.752303860622245,1.4191651344299316,103,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000670::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.520666548999543,7.682460122867449,2.9074525833129883,67,4
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000674::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.5345826389993817,11.223709043807798,2.9074525833129883,60,6
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000414::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,7.499484809000023,18.66794900790892,1.4192538261413574,58,140
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000636::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,19.977733642000203,19.221399528157555,1.4194316864013672,60,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000495::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,20.22434592799982,18.98701700253094,1.4189577102661133,66,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000976::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,12.84065527599978,15.186140878999433,2.9074926376342773,104,195
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000678::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,6.318385886999749,15.352022135840127,2.9074525833129883,51,97
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000980::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7303506789994572,6.8460263593507475,2.9074926376342773,75,5
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000593::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,11.773951927999406,14.523585712401987,6.270820140838623,71,171
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000682::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7758967230001872,7.732987937878625,2.9074525833129883,92,6
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000688::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,24.830440007000107,14.417787195840024,6.271068572998047,84,358
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000037::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_format,23.375759577999816,15.999480091846577,2.9081344604492188,79,374
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000575::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,26.53496286399968,14.471473051163665,6.271527290344238,122,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000579::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,0.8004821980002816,8.744729136371797,6.271527290344238,42,7
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000583::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,3.300220633000208,12.423411813751125,6.271527290344238,77,41
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000686::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,10.1230096219997,15.11408224560952,2.9074525833129883,75,153
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000847::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,20.310865686000398,15.164297020205009,2.907773494720459,58,308
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000690::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.9580922279992592,8.349926829806394,2.9074525833129883,71,8
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000851::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.8189149950003412,8.547895743436818,2.907773494720459,54,7
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000692::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_format,10.489150626000082,14.109817398669401,6.271068572998047,109,148
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000694::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.7792351099997177,10.26647785416509,2.9074525833129883,73,8
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000855::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.5039108250002755,7.937912427258956,2.907773494720459,71,4
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000418::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,18.309761392999462,18.787792621455168,1.4192538261413574,63,344
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_typo::gsm8k_000698::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_typo,0.8382803360000253,9.543346845248866,2.9074525833129883,83,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_format::gsm8k_000529::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_format,20.41871536399958,18.806276161576445,1.4191651344299316,60,384
